0EESK,r2qk2r/pp1nnpp1/4p2p/bN1pP3/2pP1Q2/P4N1P/1PP2PP1/R1B2RK1 b kq - 4 13,e7g6 b5d6 e8e7 f4f7,1085,75,97,1592,mate mateIn2 opening short,https://lichess.org/4xJ51MjN/black#26,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
0EHXt,r1bqk1nr/pp1pppbp/2n5/6B1/2Pp4/4PN2/PP3PPP/RN1QKB1R w KQkq - 0 6,f3d4 d8a5 d1d2 a5g5,1598,76,91,1619,advantage fork opening short,https://lichess.org/HRaQ7SVx#11,English_Opening English_Opening_Myers_Gambit
0EINA,rnb2rk1/1p3ppp/pq6/3Pp3/3bP1n1/P1NB3N/1P2QPPP/R1B1K2R w KQ - 2 13,c3a4 b6a5 b2b4 a5a4,1558,115,50,18,advantage fork opening short,https://lichess.org/LliXbqys#25,Queens_Gambit_Declined Queens_Gambit_Declined_Austrian_Defense
0EJNZ,r1bqk2r/ppp1n1pp/2p2p2/8/1b1PP3/2N2N2/PP3PPP/R1BQ1RK1 b kq - 4 9,e8g8 d1b3 g8h8 b3b4,1394,75,93,3451,crushing fork opening short,https://lichess.org/wEoEzgcE/black#18,Ruy_Lopez Ruy_Lopez_Classical_Variation
0EMXo,r1bqk2r/pppnppbp/2n3p1/4P1N1/2B5/8/PPP1QPPP/RNB1K2R b KQkq - 2 8,c6e5 c4f7 e5f7 g5e6 d7e5 e6d8,1939,76,85,757,advantage attackingF2F7 fork long opening sacrifice trappedPiece,https://lichess.org/QYkem5bR/black#16,Modern_Defense Modern_Defense_Other_variations
0ENjg,r1bq2kr/ppppbp1p/2n4B/5N2/2n5/8/PPP2PPP/RN1Q1RK1 b - - 4 11,d7d5 d1g4 e7g5 h6g5 c8f5 g4f5,1743,75,-2,549,advantage kingsideAttack long opening,https://lichess.org/GEDfXLPz/black#22,Italian_Game Italian_Game_Scotch_Gambit
0EVFQ,2rq1rk1/1p3pp1/p1bbpn1p/6N1/3P4/P1NQP3/1P4PP/RB3RK1 b - - 1 17,h6g5 f1f6 f8e8 d3h7,1432,77,81,198,advantage kingsideAttack opening short,https://lichess.org/y3griYWF/black#34,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
0EVJV,r3kbnr/ppp2ppp/2np1q2/4p3/4P1b1/3P1NP1/PPP2PBP/RNBQK2R w KQkq - 1 6,b1c3 c6d4 c3d5 d4f3 d1f3 f6f3 g2f3 g4f3,1800,74,94,10934,advantage opening veryLong,https://lichess.org/IrvbiOG6#11,Kings_Knight_Opening Kings_Knight_Opening_Konstantinopolsky
0EWMp,r1b1k2r/p1p4p/1p1p1npq/3Pnp2/2P1p3/1P2P2P/PBB1NPP1/R2Q1RK1 b kq - 0 16,f5f4 e3f4 e5f3 g2f3,1704,79,74,64,advantage opening short,https://lichess.org/c5Fp1ohe/black#32,Dutch_Defense Dutch_Defense_Normal_Variation
0EXNA,2kr1br1/ppp2p1p/5n2/8/3n3q/2NP2P1/PPP2P1P/R1BQRBK1 w - - 1 14,g1h1 f6g4 d1g4 h4g4,1933,74,88,1088,crushing opening short,https://lichess.org/ZnVWLNVq#27,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
0EYRw,r1b1k1nr/ppQp1p1p/2n3p1/8/1b1qP3/2N5/PPP2PPP/R1B1KBNR w KQkq - 1 8,c1d2 b4d6 c7d6 d4d6,1942,74,96,3086,advantage opening short trappedPiece,https://lichess.org/8vZ7BLlu#15,Center_Game Center_Game_Other_variations
0EYTd,r1b1qb1r/2ppk1pp/p4n2/np2N1Q1/3PP3/2N5/PPP2PPP/R1B1K2R b KQ - 4 11,d7d6 c3d5 e7d8 d5f6 g7f6 g5f6,1552,74,95,12804,advantage deflection long opening pin,https://lichess.org/r2iOHFYq/black#22,Ruy_Lopez Ruy_Lopez_Morphy_Defense
0EZ8E,r2qkbnr/ppp2pp1/2np3p/4N3/2B1PPb1/2N5/PP4PP/R1BQK2R b KQkq - 1 8,g4d1 c4f7 e8e7 c3d5,1513,75,83,221,attackingF2F7 mate mateIn2 opening short,https://lichess.org/BJKR4mlr/black#16,Kings_Gambit_Declined Kings_Gambit_Declined_Queens_Knight_Defense
0EZXq,r1b1k2r/ppq1bp1p/2p2np1/4n3/4PB1N/2N5/PPPQ2PP/2KR1B1R w kq - 1 12,d2d4 e5d3 f1d3 c7f4 c1b1 f4h4,1770,76,85,551,advantage discoveredAttack fork long opening,https://lichess.org/QppuaQWu#23,Philidor_Defense Philidor_Defense_Lion_Variation
0EaAT,r1bq1rk1/pp4bp/4p1p1/3pB3/2pP2n1/2P5/PPB1NPPP/R2QR1K1 w - - 1 19,e5g7 d8h4 g7f8 h4f2 g1h1 g4e3 e2f4 e3d1,2495,101,90,988,advantage fork opening sacrifice veryLong,https://lichess.org/hicKJcap#37,French_Defense French_Defense_Tarrasch_Variation
0EaJo,r1bqkb1r/1p1n1ppp/p4n2/3p2B1/3P4/2NB4/PP3PPP/R2QK1NR w KQkq - 0 9,c3d5 d8a5 d5c3 a5g5,1377,75,95,7944,advantage fork opening short,https://lichess.org/IaC4mc9d#17,Queens_Gambit_Declined Queens_Gambit_Declined_Exchange_Variation
0EaaK,r1br2k1/b1p1npp1/5n1p/1p2p3/4P3/2P2N1P/1PB2PP1/RNB1R1K1 w - - 0 16,f3e5 a7f2 g1f2 a8a1,1746,74,92,1180,advantage discoveredAttack opening short,https://lichess.org/TcBKGKbl#31,Ruy_Lopez Ruy_Lopez_Morphy_Defense
0EbLC,rnbqkbnr/p1p2ppp/1p6/3Pp3/5P2/8/PPPP2PP/RNBQKBNR w KQkq - 0 4,f4e5 d8h4 g2g3 h4e4 d1e2 e4h1 e2g2 h1g2,1561,77,81,80,advantage fork opening veryLong,https://lichess.org/FnuW3h8g#7,Kings_Gambit_Declined Kings_Gambit_Declined_Falkbeer_Countergambit_Accepted
0EgFr,rn1qkb1r/1p2pppp/pn2b3/2p1N3/8/2PB1Q2/PP1P1PPP/RNB1K2R w KQkq - 2 9,f3b7 e6d5 b7b6 d8b6,1510,76,84,156,crushing opening short trappedPiece,https://lichess.org/8O9ok48P#17,Sicilian_Defense Sicilian_Defense_Delayed_Alapin
0EjB9,r2q1rk1/ppp2pp1/2n1bn1p/3Pp3/1b4P1/1QNP3P/PP1BPPB1/R3K1NR b KQ - 0 9,e6d5 c3d5 b4d2 e1d2,1215,76,90,1879,advantage opening short,https://lichess.org/OP39EgNc/black#18,Grob_Opening Grob_Opening_Other_variations
0EjC6,r2qk2r/pbpnbpp1/1p2p2p/3pN3/Q1PP4/2N1P3/PP3PPP/R3KB1R w KQkq - 2 11,e5d7 d8d7 a4d7 e8d7,1132,102,100,87,equality opening short,https://lichess.org/jnHYLuFB#21,
0EjDq,r1bqk2r/pp1pnpbp/3P2p1/4n3/8/1B3N2/PP3PPP/R1BQ1RK1 b kq - 0 11,e5f3 d1f3 e8g8 c1g5 e7c6 g5d8,2284,77,90,613,crushing long opening,https://lichess.org/CZ877KRR/black#22,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Accepted
0EjMB,rn1qkb1r/pp1b1ppp/4pn2/1Bpp4/3P4/1P2PN2/P1P2PPP/RNBQK2R w KQkq - 2 6,d1e2 d8a5 c1d2 a5b5,1560,76,85,106,advantage opening short,https://lichess.org/YhoXLdcY#11,Zukertort_Opening Zukertort_Opening_Nimzo-Larsen_Variation
0EjW7,r2q1rk1/ppp2ppp/2n5/3n3b/3Pp3/2P1PPP1/P3N1BP/R1BQ1RK1 w - - 0 12,f3e4 d5c3 e2c3 h5d1,1643,75,71,86,advantage opening short,https://lichess.org/wzHm28wY#23,English_Opening English_Opening_Kings_English_Variation
0Ejoc,rn1q1r1k/pbp2ppB/1p2p3/2n1P3/2P2B2/2P2P2/P1Q3PP/R3K1NR w KQ - 1 13,a1d1 d8h4 f4g3 h4h7,1532,75,93,1451,advantage fork opening short,https://lichess.org/wN1CxxS2#25,English_Defense English_Defense_Other_variations
0El76,2rq1rk1/5ppp/8/p1bp1b2/P3n3/2N2B1P/1BP2PP1/R2Q1RK1 w - - 3 20,c3d5 e4f2 f1f2 c5f2,2224,80,89,861,crushing kingsideAttack opening short,https://lichess.org/eXDiD9hO#39,
0ElQk,r1bqkb1r/pppp2pp/2n2n2/5P2/2BPp3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 6,f3g5 d7d5,1616,438,100,2,equality oneMove opening,https://lichess.org/rXKXgOVR#11,
0EmYO,r1b1k2r/pppp2pp/3b1n2/4qP2/8/8/PPP1BPPP/RNBQ1RK1 w kq - 2 9,f1e1 e5h2 g1f1 h2h1,982,89,100,36,kingsideAttack mate mateIn2 opening short,https://lichess.org/mP0tBA2o#17,Latvian_Gambit_Accepted Latvian_Gambit_Accepted_Other_variations
0Enn2,rn1qk2r/1bp2ppp/1p2p3/p2pP3/2PPn3/P2B1N2/1P1N1PPP/R2QK2R w KQkq - 1 10,d3e4 d5e4 d2e4 b7e4,852,96,95,236,advantage opening short,https://lichess.org/5IIvymMR#19,Bogo-Indian_Defense Bogo-Indian_Defense_Wade-Smyslov_Variation
0Ep7A,r1b1k2r/pp1nbppp/4p3/3pP3/3B4/q7/3NBPPP/2RQ1RK1 b kq - 0 14,e8g8 c1a1 a3b4 a1a4 b4d4 a4d4,2059,76,86,471,advantage long master opening trappedPiece,https://lichess.org/mHxDIyow/black#28,Indian_Defense Indian_Defense_Knights_Variation
0EsuE,r1bqk2r/2p2ppp/1pnbpn2/p2pN3/3P4/2PBP1B1/PP3PPP/RN1QK2R b KQkq - 1 8,c6e5 d4e5 d6e5 g3e5,1077,127,85,12,advantage fork opening short,https://lichess.org/dxVfPWR2/black#16,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
0EtU7,rnbqkb1r/ppp2ppp/5n2/3pp3/4P3/3B1N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,e1g1 d5e4 d3e4 f6e4,1115,76,100,773,crushing fork opening short,https://lichess.org/YngohpVA#7,Russian_Game Russian_Game_Other_variations
0ExoY,rn1qkb1r/pp3ppp/2bp4/3Qp3/4P3/5PN1/PPP3PP/R1B1KB1R w KQkq - 1 10,f1b5 d8a5 c1d2 a5b5 d5b5 c6b5,1364,75,97,2237,crushing long opening,https://lichess.org/2cQpPQh8#19,Englund_Gambit_Complex_Declined Englund_Gambit_Complex_Declined_Other_variations
0EzRX,r1bqkb1r/pp2pp1p/2n2p2/2P5/3p4/2N2N2/PPP1PPPP/R2QKB1R w KQkq - 0 7,c3b5 d8a5 c2c3 a5b5,1101,77,86,2076,advantage fork master opening short,https://lichess.org/J90AD22K#13,Zukertort_Opening Zukertort_Opening_Reversed_Mexican_Defense
0Ezpn,r1b1k1nr/1p3ppp/pqn1p3/2bpP3/N7/4BN2/PPP2PPP/R2QKB1R b KQkq - 1 8,b6b4 c2c3 b4a4 d1a4,1765,90,81,41,crushing defensiveMove opening short,https://lichess.org/0U6T9Qa5/black#16,French_Defense French_Defense_Advance_Variation
0F0NJ,rnbqr1k1/ppp1ppbp/3p1np1/8/2B1P3/P1NP1N2/1PP2PPP/1RBQK2R b K - 0 7,b8d7 c4f7 g8f7 f3g5 f7g8 g5e6 c7c6 e6d8,1980,75,92,1845,attraction crushing kingsideAttack opening sacrifice trappedPiece veryLong,https://lichess.org/ATOfcCMJ/black#14,Pirc_Defense Pirc_Defense_Other_variations
0F1uj,rn1qkbnr/pp1bp2p/5pN1/2p4Q/8/8/PPPP1PPP/RNB1KB1R b KQkq - 0 7,h7g6 h5g6,947,75,100,270,mate mateIn1 oneMove opening,https://lichess.org/6Vn82ftz/black#14,Sicilian_Defense Sicilian_Defense_Other_variations
0F3hc,rn1qk2r/ppp1nppp/3P4/2b5/8/7P/PPP1PP1P/RNBQKB1R w KQkq - 1 6,d6e7 c5f2 e1f2 d8d1,1600,74,88,1063,attackingF2F7 crushing deflection opening short,https://lichess.org/19J3n6eX#11,Englund_Gambit Englund_Gambit_Other_variations
0F3yH,r1bq1rk1/pppn1pbp/3p2p1/4n3/8/NP3NP1/PBP1PPBP/R2Q1RK1 w - - 0 10,c2c4 e5f3 e2f3 g7b2,919,84,94,627,crushing discoveredAttack opening short,https://lichess.org/J8G6z4yy#19,Zukertort_Opening Zukertort_Opening_Nimzo-Larsen_Variation
0F6LW,r1b2rk1/1p2nppp/pbqpp3/8/1P2PP2/P1N5/2P1B1PP/R1BQ1R1K w - - 0 14,e2f3 c6c3,891,94,84,279,advantage hangingPiece oneMove opening,https://lichess.org/HwQfY4EF#27,Sicilian_Defense Sicilian_Defense_Closed
0F7bd,r1bqk2r/ppppbppp/2n5/6B1/2nN4/2N5/PPP2PPP/R2QR1K1 b kq - 0 9,c4b2 d1h5 e8g8 d4c6,2632,97,58,44,advantage opening short,https://lichess.org/IXGSEUnm/black#18,Italian_Game Italian_Game_Scotch_Gambit
0F8Kw,rnbqkb1r/pppp1ppp/3n4/8/2BQ4/5N2/PPP2PPP/RNB2RK1 b kq - 2 6,d6c4 f1e1 f8e7 d4g7,1882,75,86,198,crushing deflection opening short,https://lichess.org/qBtdBPQa/black#12,Bishops_Opening Bishops_Opening_Urusov_Gambit
0F9xB,r1bqk2r/pp3ppp/2n2b2/1B1p4/3Q4/2N1P3/PP3PPP/R3K1NR w KQkq - 2 10,d4d5 f6c3 b2c3 d8d5,832,88,95,2797,crushing intermezzo opening short,https://lichess.org/gt24vnaa#19,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations
0FBUL,r2q1rk1/ppp2pp1/3b4/7p/2B2n2/1QPP3b/PP1N1PP1/R1B1R1K1 w - - 0 15,g2h3 d8g5 g1f1 g5g2,1668,75,98,1719,kingsideAttack mate mateIn2 opening short,https://lichess.org/bTyt7RWx#29,Italian_Game Italian_Game_Two_Knights_Defense
0FCnE,1nkr1br1/1pp1q3/3pp1pp/1P1n4/3N4/2P1Q2P/5PP1/RNB1K2R w KQ - 1 21,e3e6 e7e6 d4e6 d8e8 e1g1 e8e6,1195,75,84,354,crushing long opening pin,https://lichess.org/n769YUvt#41,
0FD8c,r2qkb1r/pp2nppp/4p3/3pPbB1/1P1P4/P7/5PPP/RN1QKB1R b KQkq - 2 10,h7h6 f1b5 d8d7 b5d7,1551,138,62,12,crushing opening short,https://lichess.org/iKemhLRF/black#20,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
0FEOo,r2q1rk1/1pp2ppp/p1n1p3/3p1b2/P1PPnP2/2PBPN2/2Q3PP/R1B2RK1 b - - 2 12,d5c4 d3e4 f5e4 c2e4,1056,80,90,69,advantage opening short,https://lichess.org/qJC4Mpj9/black#24,Bird_Opening Bird_Opening_Dutch_Variation
0FFNz,r1bqkb1r/pp1npp1p/2n1P3/2pp2p1/3P1P2/2P5/PP4PP/RNBQKBNR b KQkq - 0 7,f7e6 d1h5,1088,85,88,74,master mate mateIn1 oneMove opening,https://lichess.org/CUPIzS6O/black#14,
0FH3l,rnb1k3/pp2np1p/2pP1Br1/2q5/8/1B3Q2/P4PPP/R4KNR b q - 0 14,c5d6 b3f7 e8f7 f6e5 f7e8 e5d6,2191,78,87,978,attackingF2F7 crushing discoveredAttack long opening sacrifice,https://lichess.org/eVyLCQX0/black#28,Danish_Gambit_Accepted Danish_Gambit_Accepted_Copenhagen_Defense
0FI0Z,r2qkb1r/1b3pp1/p1n1p1np/1p1pP3/3N1B2/2P5/PP2BPPP/RN1QR1K1 w kq - 1 12,e2f3 g6f4 d4c6 b7c6,1165,80,93,1365,advantage hangingPiece opening short,https://lichess.org/xB1mCRGl#23,French_Defense French_Defense_Other_variations
0FJpe,r1b1kbnr/1p2pppp/p1n5/8/Q2q4/2N3P1/PP1P1PBP/R1B1K1NR b KQkq - 1 8,c8d7 g2c6 d4a4 c6a4 d7a4 c3a4,1783,93,83,26,crushing long opening,https://lichess.org/1VZXtapI/black#16,English_Opening English_Opening_Caro-Kann_Defensive_System
0FJqe,r1bqk2r/pppp1pp1/2n5/1Bb4p/3NP1n1/2N5/PPP2PPP/R1BQ1RK1 w kq - 1 8,d4c6 d8h4 c1f4 c5f2,2334,89,76,39,advantage kingsideAttack opening short,https://lichess.org/hb6iVqGq#15,Ruy_Lopez Ruy_Lopez_Berlin_Defense
0FKtZ,2kr1bnr/ppp3p1/3p4/8/1P2qPb1/P4NPp/1BP1BP1P/R1Q1R1K1 w - - 1 16,f3g5 e4g2,709,81,100,437,mate mateIn1 oneMove opening,https://lichess.org/jZk96h25#31,Englund_Gambit_Complex Englund_Gambit_Complex_Englund_Gambit
0FQWe,rn1qkb1r/1p3ppp/p4n2/3NpbB1/4P3/8/PPP2PPP/R2QKB1R b KQkq - 0 8,f5e4 d5f6 g7f6 d1d8 e8d8 g5f6,1413,74,95,7578,advantage attraction discoveredAttack long opening,https://lichess.org/0hdquNY1/black#16,Sicilian_Defense Sicilian_Defense_OKelly_Variation
0FSYU,r1bq1rk1/pp2bppp/4pn2/3pn1B1/8/2P2N2/PP2BPPP/RN1Q1RK1 b - - 7 11,f6e4 g5e7 e5f3 g2f3 d8e7 f3e4,2055,72,92,4620,advantage long opening,https://lichess.org/baySvxkP/black#22,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
0FX0H,r2qr1k1/p5pp/2p1bn2/n7/Q3p3/2N5/PP2NPPP/R1B2RK1 w - - 2 15,c3e4 f6e4 a4e4 e6c4,1916,76,92,1231,advantage opening short,https://lichess.org/6xTlSK7r#29,Danish_Gambit Danish_Gambit_Other_variations
0FX0R,r1b2bnr/pppp2pp/5q2/4k3/3nP3/7Q/PPPP1PPP/RNB2RK1 b - - 1 8,d7d6 f2f4 f6f4 h3h5,2201,78,88,317,crushing opening short,https://lichess.org/BJtSvN7L/black#16,Italian_Game Italian_Game_Blackburne-Kostic_Gambit
0FY0C,1n1k1b1r/Rb1pp1pp/1Nq5/2p2p2/3P4/4P1PK/5PP1/3Q1BNR w - - 1 20,d4c5 c6h6 d1h5 h6h5,874,77,100,408,mate mateIn2 opening short,https://lichess.org/z6blOesQ#39,
0FaX9,r1bqkb1r/1p3pp1/p1nppn1p/2p5/Q1B1P3/2PP1N2/1P3PPP/RNB2RK1 b kq - 3 10,b7b5 c4b5 a6b5 a4a8,1064,84,91,3231,advantage opening pin short,https://lichess.org/aGYDilal/black#20,Sicilian_Defense Sicilian_Defense_Modern_Variations
0Fb2E,rn1qkb1r/pp1b1ppp/5n2/1Bpp4/8/2NP4/PPP2PPP/R1BQK1NR w KQkq - 2 7,c1f4 d7b5 c3b5 d8a5 b5c3 d5d4,1923,75,87,150,crushing fork long opening,https://lichess.org/kf3dZjmr#13,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
0FdV0,r1b2rk1/ppq2pp1/2p2b1p/2nn3Q/2BN4/2P2N2/PP3PPP/R1BR2K1 w - - 4 15,d4f5 g7g6 h5h6 c8f5,2321,79,86,86,advantage fork opening short,https://lichess.org/J0OctIlS#29,Caro-Kann_Defense Caro-Kann_Defense_Karpov_Variation
0FgtK,rnbqkb1r/1p1pnppp/p3p3/2p1P3/4N3/5NP1/PPPP1PBP/R1BQK2R b KQkq - 3 7,b8c6 e4d6,928,102,86,86,master mate mateIn1 oneMove opening smotheredMate,https://lichess.org/XqcowTGU/black#14,
0Fi1P,r1bq1rk1/ppp2ppp/2nb4/3p4/3P4/4PNP1/PPQN1PP1/R3KB1R b KQ - 1 10,d6b4 c2h7,674,90,93,420,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/hZUUkAw9/black#20,Queens_Pawn_Game Queens_Pawn_Game_Mason_Variation
0FiHV,r1b1k2r/p1q1npbp/2p1p1p1/2p5/4NP2/3P1N2/PPP3PP/R1BQK2R w KQkq - 3 11,e4c5 c7a5 c2c3 a5c5,1127,75,96,2491,advantage fork opening short,https://lichess.org/vhmWmfVw#21,Sicilian_Defense Sicilian_Defense_Grand_Prix_Attack
0Fjx6,rn1qkb1r/pp3ppp/4pn2/3P4/6b1/5N2/PP1PBPPP/RNBQ1RK1 b kq - 0 7,f6d5 d1a4 b8c6 a4g4,1585,77,81,51,crushing fork opening short,https://lichess.org/eR8ESujg/black#14,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
0Fl3s,rn2kbr1/pp2pNpb/2p2n1p/8/3q3P/3B2N1/PPP2PP1/R1BQK2R w KQq - 1 11,f7h6 d4e5 c1e3 g7h6,2337,90,87,157,advantage opening short,https://lichess.org/XF7rU2G9#21,Caro-Kann_Defense Caro-Kann_Defense_Classical_Variation
0Fm8d,r3kb1r/pp2pppp/2n2n2/8/3q4/1QN3P1/PP3P1P/R1B1K1NR b KQkq - 1 10,e7e6 b3b7 a8b8 b7c6,1472,171,100,7,advantage fork opening short,https://lichess.org/rnq32bAp/black#20,Caro-Kann_Defense Caro-Kann_Defense_Panov_Attack
0FnXo,r2qkbnr/1pp2pp1/p1np3p/4p3/2B1P1b1/2N2N2/PPPP1PPP/R1BQR1K1 w kq - 2 7,f3e5 c6e5,2047,77,80,74,advantage hangingPiece oneMove opening,https://lichess.org/R2PVPHlE#13,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
0FnrE,r3kb1r/p3qpp1/2p4p/n6b/B3n2N/5P2/PPPP1K1P/RNBQR3 w kq - 5 15,f2g1 e7h4 e1e4 h4e4 f3e4 h5d1,2369,77,91,1046,crushing hangingPiece long opening,https://lichess.org/Ly54KCOv#29,Italian_Game Italian_Game_Two_Knights_Defense
0FomP,r1b1k2r/ppq1bppp/2n2n2/1BppN3/8/2N1B2P/PPP2PP1/R2QK2R w KQkq - 0 11,c3d5 c7e5 b5c6 b7c6,1816,74,94,839,crushing hangingPiece opening short,https://lichess.org/cHAHhOpH#21,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
0FpEs,rnb2rk1/pp3p2/7p/2p3p1/3p4/3P1NPn/PPPNB1PP/R2QR1qK w - - 11 18,e1g1 h3f2,1026,121,58,54,mate mateIn1 oneMove opening smotheredMate,https://lichess.org/8cl4kow2#35,Sicilian_Defense Sicilian_Defense_French_Variation
0Fr4H,r1bqk2r/ppp3p1/2nb1n2/8/4p1Pp/4P2P/PPP2NB1/RNBQK2R w KQkq - 0 12,e1g1 d8e7 f2e4 f6e4,2328,76,90,363,crushing opening quietMove short,https://lichess.org/BvIv9w1Z#23,Lasker_Simul_Special Lasker_Simul_Special_Other_variations
0Fs7f,rn2kb1r/pp2pppp/2p5/q2n4/2BP2b1/2N2NP1/PPPB1P1P/1R1QK2R b Kkq - 8 10,e7e6 c3d5 a5d5 c4d5,1244,78,58,130,crushing opening short,https://lichess.org/vDXt5G4v/black#20,Scandinavian_Defense Scandinavian_Defense_Gubinsky-Melts_Defense
0FtZF,rnbqk2r/pp2bppp/5n2/3pN1B1/3Pp3/2N5/PP2PPPP/R2QKB1R w KQkq - 4 8,g5f6 g7f6,1760,79,79,135,advantage oneMove opening,https://lichess.org/Wfalp10Q#15,Slav_Defense Slav_Defense_Winawer_Countergambit
0Ftjl,r1bq1rk1/5pp1/2pp1n1p/4p3/1p1bP3/3P3P/BPPBQPP1/R2NR1K1 b - - 1 15,d4c5 a2f7 g8f7 a1a8,1577,75,89,1912,advantage discoveredAttack opening short,https://lichess.org/xtIRvpA3/black#30,Italian_Game Italian_Game_Giuoco_Piano
0Ftwx,rnb1k2r/pp3ppp/2p5/q3n2Q/4N3/1B1P4/PPP3PP/R1B1K1R1 w Qkq - 2 11,e1d1 c8g4 h5g4 e5g4,874,82,93,258,crushing fork opening short,https://lichess.org/PVD9vGoR#21,Bishops_Opening Bishops_Opening_Vienna_Hybrid
0FuOK,r1b2rk1/pp3pb1/1np3N1/3pq1Bp/8/3Q4/PP3PPP/RB3RK1 b - - 0 23,e5g5 g6e7 g5e7 d3h7,894,83,95,419,clearance kingsideAttack mate mateIn2 opening sacrifice short,https://lichess.org/uxlEFq0J/black#46,
0FuWz,r1b1k2r/pppp1ppp/8/2bNq3/5n2/4BN2/PPP1K1PP/R2Q1B1R w kq - 4 12,e2f2 e5d5 d1d5 c5e3 f2e3 f4d5,2169,72,93,5710,advantage attraction long opening pin sacrifice,https://lichess.org/GKjFn92m#23,Vienna_Game Vienna_Game_Vienna_Gambit
0FwDR,rnbqkb1r/ppp2ppp/4pn2/3p4/3PP3/3B1N2/PPP2PPP/RNBQK2R w KQkq - 2 5,d1d2 d5e4 d3e4 f6e4,1368,85,90,26,advantage fork opening short,https://lichess.org/lTnwuX7l#9,Rat_Defense Rat_Defense_Small_Center_Defense
0FwNv,rnbq1rk1/pppp1pp1/7B/7Q/8/P1nB4/5PPP/R3K1NR b KQ - 0 11,d8f6 d3h7 g8h7 h6g5 h7g8 g5f6,2292,79,92,2586,crushing discoveredAttack kingsideAttack long opening sacrifice,https://lichess.org/2ciJUmBM/black#22,Danish_Gambit Danish_Gambit_Other_variations
0G1P5,r1bq1r2/pp1nb1pk/2n1pp2/2ppP1N1/3P3P/P1P5/1P1N1PP1/R1BQK2R b KQ - 1 11,f6g5 h4g5 h7g8 h1h8 g8h8 d1h5 h8g8 g5g6 d7f6 e5f6 f8f6 h5h7 g8f8 h7h8,2204,77,75,143,attraction discoveredAttack mate mateIn5 opening sacrifice veryLong,https://lichess.org/HRRQDU3G/black#22,French_Defense French_Defense_Tarrasch_Variation
0G3uS,rn1qkbnr/pbpp1ppp/1p2p3/4P3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,f1c4 b7g2 d1g4 g2h1,1533,80,79,52,crushing opening short trappedPiece,https://lichess.org/yYHXLuy1#7,Owen_Defense Owen_Defense_Other_variations
0G5hF,r1bq1rk1/1p3ppp/p1n1pn2/4p1N1/8/2NBP3/PPP3PP/R2Q1RK1 b - - 1 11,d8b6 f1f6 b6e3 g1h1 e3g5 c3e4 g7f6 e4g5,2337,89,87,434,advantage opening veryLong,https://lichess.org/ppJlByXE/black#22,Sicilian_Defense Sicilian_Defense_Drazic_Variation
0G5iZ,r1bqk2r/ppp2ppp/2p2n2/2b5/4P3/8/PPPPQPPP/RNB1KB1R w KQkq - 2 6,e4e5 f6g4,1941,78,91,1341,advantage oneMove opening,https://lichess.org/xTPvzfjb#11,Russian_Game Russian_Game_Stafford_Gambit
0G6Vr,r2q1rk1/ppp1bppp/3n4/3N4/3n4/1B3Q1P/PPP2PP1/R1B2RK1 w - - 1 13,f3g3 d4e2 g1h2 e2g3,1048,88,88,122,crushing fork opening short,https://lichess.org/pdcYbGol#25,Italian_Game Italian_Game_Two_Knights_Defense
0G7Nb,r1b1k2r/ppp2ppp/1bn5/3q4/8/1N1B4/PPP2PPP/R1BQ1RK1 b kq - 1 10,e8g8 d3h7 g8h7 d1d5,822,89,95,1115,crushing discoveredAttack kingsideAttack opening short,https://lichess.org/uWOD4C43/black#20,Russian_Game Russian_Game_Three_Knights_Game
0G8Z8,rn1qk1nr/pp3ppp/4p3/3P4/5b2/5B1P/PP1P2P1/RNBQK2R b KQkq - 0 9,e6d5 d1a4 b8c6 a4f4,1091,79,92,816,crushing fork opening short,https://lichess.org/dVcOS7lw/black#18,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
0GBlv,r1b2b1r/pp4pp/2p1kq2/3np3/1n6/1BN5/PPPPQPPP/R1B2RK1 b - - 3 11,e6d6 c3e4 d6c7 e4f6,1005,241,-64,6,crushing fork opening short,https://lichess.org/5391maNv/black#22,Italian_Game Italian_Game_Two_Knights_Defense
0GDaQ,r1b2rk1/pp3ppp/2pp2q1/2b1n3/2P1N3/4P2P/PP2BPP1/R1BQ1RK1 w - - 4 14,e4c5 c8h3 e2f3 d6c5,2006,86,81,41,crushing intermezzo opening pin short,https://lichess.org/M3zPognX#27,Indian_Defense Indian_Defense_Budapest_Defense
